X,favoriteCount,replyToSN,truncated,replyToSID,id,replyToUID,screenName,retweetCount,isRetweet,retweeted,,,,,,
8095,0,NA,0,NA,8.55407587222839E+017,NA,Demonetized8_11,16,1,0,,,,,,
8096,0,NA,0,NA,8.55407487922647E+017,NA,Puneetwarainch,44,1,0,,,,,,
8097,0,rdivia,0,8.55401263525188E+017,8.55407266878693E+017,23595391,venkat1962,0,0,0,,,,,,
8098,0,NA,0,NA,8.55406773179736E+017,NA,pavan_sethi,16,1,0,,,,,,
8099,0,NA,0,NA,8.55406421348843E+017,NA,asivasankar75,44,1,0,,,,,,
8100,0,NA,0,NA,8.55406372229333E+017,NA,500Urvashi,16,1,0,,,,,,
8101,0,NA,0,NA,8.55406181124162E+017,NA,SarcasticSaint,44,1,0,,,,,,
8102,0,NA,0,NA,8.55405667942752E+017,NA,raincloudg,44,1,0,,,,,,
8103,0,MaheishGirri,1,8.55355904904049E+017,8.5540481961975E+017,425973946,advocatesarin,0,0,0,,,,,,
8104,0,NA,0,NA,8.55404763424465E+017,NA,AAPlogical,16,1,0,,,,,,
8105,0,NA,0,NA,8.55404162468762E+017,NA,das_yadav,0,0,0,,,,,,
8106,0,NA,0,NA,8.55403770087453E+017,NA,Dev_cmehta,203,1,0,,,,,,
8107,0,NA,0,NA,8.55403744816747E+017,NA,Dev_cmehta,104,1,0,,,,,,
8108,0,NA,0,NA,8.55403626608644E+017,NA,choyyan,19,1,0,,,,,,
8109,0,AmmU_MaanU,0,8.55400048158425E+017,8.55402892731105E+017,15132089,AmmU_MaanU,0,0,0,,,,,,
8110,0,NA,0,NA,8.55402598337323E+017,NA,AAPlogical,44,1,0,,,,,,
8111,0,NA,0,NA,8.55402450412425E+017,NA,Adil_AH123,2,1,0,,,,,,
8112,0,NA,0,NA,8.55402344346825E+017,NA,aviralmittal,1,1,0,,,,,,
8113,0,Voice_Of_Ram,1,8.55374825078096E+017,8.55402221621567E+017,56311337,HarshBites,1,0,0,,,,,,
8114,0,NA,0,NA,8.55402113911976E+017,NA,tirunelveli004,0,0,0,,,,,,
8115,0,NA,0,NA,8.55402095238885E+017,NA,Georgekurian4K,19,1,0,,,,,,
8116,1,NA,1,NA,8.55402004683919E+017,NA,FrankieMendonca,2,0,0,,,,,,
8117,0,NA,0,NA,8.55401864476676E+017,NA,Stupidosaur,16,1,0,,,,,,
8118,0,NA,0,NA,8.55401796109337E+017,NA,aviralmittal,16,1,0,,,,,,
8119,0,NA,0,NA,8.55401707781607E+017,NA,Stupidosaur,19,1,0,,,,,,
8120,0,NA,0,NA,8.55401707668251E+017,NA,aviralmittal,19,1,0,,,,,,
8121,0,NA,0,NA,8.55401227571438E+017,NA,Stupidosaur,44,1,0,,,,,,
8122,1,NA,0,NA,8.55401201504014E+017,NA,thelanarchist,0,0,0,,,,,,
8123,0,NA,0,NA,8.55401135913521E+017,NA,thelanarchist,0,0,0,,,,,,
8124,0,NA,0,NA,8.55400568961028E+017,NA,Cherrybhai,16,1,0,,,,,,
8125,0,NA,0,NA,8.55400298122068E+017,NA,abhi_sinha00,11,1,0,,,,,,
8126,0,NA,0,NA,8.55398795068265E+017,NA,iotakodali,2,1,0,,,,,,
8127,0,CashlessConsumr,0,8.55397572806152E+017,8.55398358097285E+017,8.11760276454318E+017,CashlessConsumr,2,0,0,,,,,,
8128,0,AITCofficial,0,8.55339185619714E+017,8.55398290396992E+017,290452792,AbdulRazzz,0,0,0,,,,,,
8129,1,CNNnews18,0,8.55397003970331E+017,8.55397877593649E+017,6509832,mujeebvalappil,0,0,0,,,,,,
8130,0,NA,1,NA,8.55397849596535E+017,NA,pandeyunlimited,0,0,0,,,,,,
8131,0,MishiChoudhary,0,8.5539742748178E+017,8.55397789706138E+017,21771952,CashlessConsumr,0,0,0,,,,,,
8132,0,AmmU_MaanU,0,8.55395815774339E+017,8.5539718875041E+017,15132089,AmmU_MaanU,0,0,0,,,,,,
8133,8,jamewils,1,8.55395624946205E+017,8.55397170203185E+017,67612556,jamewils,16,0,0,,,,,,
8134,0,NA,0,NA,8.55396089515528E+017,NA,pandey_priyanka,44,1,0,,,,,,
8135,0,NA,1,NA,8.55394494480609E+017,NA,newsattitude,0,0,0,,,,,,
8136,0,NA,1,NA,8.55394366700962E+017,NA,pnvarma,0,0,0,,,,,,
8137,0,NA,0,NA,8.55394215156634E+017,NA,ramsarswat16,14,1,0,,,,,,
8138,0,NA,0,NA,8.5539398622745E+017,NA,kayan2727,19,1,0,,,,,,
8139,1,GoonLiberal,1,8.55391875997606E+017,8.55393397263278E+017,8.42089829840101E+017,RAJUPAUNIKAR,0,0,0,,,,,,
8140,0,NA,0,NA,8.55393348126777E+017,NA,Diplomat_Pablo,19,1,0,,,,,,
8141,0,AmmU_MaanU,0,8.55305015165985E+017,8.55392616640266E+017,15132089,AmmU_MaanU,0,0,0,,,,,,
8142,1,RAJUPAUNIKAR,0,8.5538906404393E+017,8.55391875997606E+017,244368056,GoonLiberal,0,0,0,,,,,,
8143,0,NA,0,NA,8.55390463024673E+017,NA,anuuragjain,2,1,0,,,,,,
8144,0,NA,0,NA,8.55390374101123E+017,NA,AtheistDevil,19,1,0,,,,,,
8145,0,narendramodi,0,NA,8.55389799946924E+017,18839785,ResScharupa,0,0,0,,,,,,
8146,0,NA,0,NA,8.55389764949864E+017,NA,madmanweb,19,1,0,,,,,,
8147,0,narendramodi,0,NA,8.55389644430525E+017,18839785,ResScharupa,0,0,0,,,,,,
8148,0,NA,0,NA,8.55389641180107E+017,NA,AtheistDevil,44,1,0,,,,,,
8149,0,narendramodi,0,NA,8.55389579519468E+017,18839785,ResScharupa,0,0,0,,,,,,
8150,0,NA,0,NA,8.55389067642458E+017,NA,KilaFateh,19,1,0,,,,,,
8151,0,NA,0,NA,8.55388941566059E+017,NA,bacwaters,19,1,0,,,,,,
8152,0,SunnyLeone,0,8.55388083922928E+017,8.5538863945871E+017,21931363,since1989_11_1,0,0,0,,,,,,
8153,0,NA,0,NA,8.55388583875592E+017,NA,RaisinaSeries,19,1,0,,,,,,
8154,9,jamewils,1,8.55387244839883E+017,8.55388208191775E+017,67612556,jamewils,19,0,0,,,,,,
8155,0,NA,0,NA,8.55385147922719E+017,NA,dailyonion,0,0,0,,,,,,
8156,0,NA,0,NA,8.55384117906612E+017,NA,aviralmittal,44,1,0,,,,,,
8157,0,NA,0,NA,8.55383973685494E+017,NA,sanity_speaker,16,1,0,,,,,,
8158,0,NA,0,NA,8.55383957772304E+017,NA,AsvLalit,44,1,0,,,,,,
8159,0,NA,0,NA,8.55383308284314E+017,NA,Vidyut,44,1,0,,,,,,
8160,1,beingAAPian,1,8.55374737534538E+017,8.55382250065715E+017,25663562,Ananyas30j,0,0,0,,,,,,
8161,0,NA,0,NA,8.55379433745769E+017,NA,Meena_V,0,0,0,,,,,,
8162,0,Panky135,1,8.55368986594169E+017,8.55378326348644E+017,188561143,su_nils,0,0,0,,,,,,
8163,0,NA,0,NA,8.55376579756687E+017,NA,CRamanaKumar,16,1,0,,,,,,
8164,0,NA,0,NA,8.55374489755935E+017,NA,AbhishekG5,16,1,0,,,,,,
8165,0,NA,0,NA,8.55374216195179E+017,NA,JPKushwah18,16,1,0,,,,,,
8166,0,NA,0,NA,8.5537416351472E+017,NA,Susmita_AAP,16,1,0,,,,,,
8167,0,NA,0,NA,8.55373991086666E+017,NA,iadchauhan,16,1,0,,,,,,
8168,0,NA,0,NA,8.55373919900942E+017,NA,aviralmittal,16,1,0,,,,,,
8169,0,NA,0,NA,8.55373823620731E+017,NA,AbsolutAmit,8,1,0,,,,,,
8170,0,NA,0,NA,8.55373780717318E+017,NA,NajirPatel3,1,1,0,,,,,,
8171,0,NA,0,NA,8.55373775419969E+017,NA,Rajwant2610,44,1,0,,,,,,
8172,0,NA,0,NA,8.55373580594369E+017,NA,rsrajat365,16,1,0,,,,,,
8173,0,NA,0,NA,8.55372405174399E+017,NA,divya_amanna,16,1,0,,,,,,
8174,0,AxisBankSupport,1,8.55033988699873E+017,8.55370553724723E+017,886557108,aalokwar,0,0,0,,,,,,
8175,0,NA,0,NA,8.55369095092589E+017,NA,Aam_Nationalist,16,1,0,,,,,,
8176,0,NA,0,NA,8.55367888831521E+017,NA,sudhanshuadv,0,0,0,,,,,,
8177,0,NA,0,NA,8.5536720609529E+017,NA,vineeta0202,16,1,0,,,,,,
8178,0,NA,0,NA,8.55366062526693E+017,NA,shubhamAAP,16,1,0,,,,,,
8179,0,NA,0,NA,8.55364777803227E+017,NA,HarfanMaulaa,0,0,0,,,,,,
8180,0,NA,0,NA,8.55360797400289E+017,NA,milopqm2p,73,1,0,,,,,,
8181,0,NA,0,NA,8.55358063385002E+017,NA,Virdisharma,16,1,0,,,,,,
8182,0,1,su_nils,1,8.55355794455355E+017,8.55357505613976E+017,8.10755393018155E+017,su_nils,0,0,0,,,,,
8183,0,NA,0,NA,8.55356738144481E+017,NA,1SunnyElias,5170,1,0,,,,,,
8184,0,TajinderBagga,0,8.5535277855787E+017,8.55355299690983E+017,85462891,krishnabhatJK,0,0,0,,,,,,
8185,0,NA,0,NA,8.5535488780614E+017,NA,ManngoMan1,1,1,0,,,,,,
8186,0,Vidyut,0,8.55353936684884E+017,8.55354686634852E+017,15199808,sur0678,0,0,0,,,,,,
8187,0,NA,0,NA,8.55354628552184E+017,NA,shalinigAAP,1,0,0,,,,,,
8188,0,NA,0,NA,8.55353535268966E+017,NA,Naamhaibulla,16,1,0,,,,,,
8189,0,narendramodi,0,NA,8.55352330580931E+017,18839785,Neerajtutu,0,0,0,,,,,,
8190,1,WickkedSoul,0,8.55344747522798E+017,8.5535139112831E+017,923924196,uchilpuneeta,0,0,0,,,,,,
8191,9,NA,1,NA,8.55350231944147E+017,NA,ms_rana,16,0,0,,,,,,
8192,3,NA,1,NA,8.55349808273527E+017,NA,_homeonline,0,0,0,,,,,,
8193,0,NA,0,NA,8.55349721480573E+017,NA,ChAnkur,22,1,0,,,,,,
8194,0,NA,0,NA,8.55348875812581E+017,NA,jayanvasudev,22,1,0,,,,,,
8195,0,NA,0,NA,8.55348491681485E+017,NA,Mathur_Aakriti,0,0,0,,,,,,
8196,0,NA,0,NA,8.5534846732938E+017,NA,grumpeoldman,44,1,0,,,,,,
8197,0,NA,0,NA,8.55346869530227E+017,NA,riyalovezu,22,1,0,,,,,,
8198,0,NA,0,NA,8.55346205731193E+017,NA,AmitaMisra,203,1,0,,,,,,
8199,0,NA,0,NA,8.55344203689316E+017,NA,amitDaher,6,1,0,,,,,,
8200,0,NA,0,NA,8.55344177604772E+017,NA,shalinigAAP,1,1,0,,,,,,
8201,0,shalinigAAP,1,8.55342015671874E+017,8.55343209102234E+017,94509551,satish_char,1,0,0,,,,,,
8202,0,WSJ,0,8.55330319980929E+017,8.5534270620518E+017,3108351,RussianHusky47,0,0,0,,,,,,
8203,1,surayaror,0,8.55338403679748E+017,8.55338953217417E+017,2673974569,surayaror,0,0,0,,,,,,
8204,0,NA,0,NA,8.55338848452137E+017,NA,ShaluDhyani,8,1,0,,,,,,
8205,0,goodfundadvisor,0,8.55336820497723E+017,8.55337354860659E+017,135212438,goodfundadvisor,0,0,0,,,,,,
8206,0,surihere,0,8.52091536988885E+017,8.55335560432329E+017,139346687,surihere,0,0,0,,,,,,
8207,0,NA,0,NA,8.55333577034047E+017,NA,harshkenz,44,1,0,,,,,,
8208,0,NA,0,NA,8.55332888107115E+017,NA,bugs_punny,8,1,0,,,,,,
8209,0,NA,0,NA,8.55331016281477E+017,NA,ViveckVaswani,22,1,0,,,,,,
8210,0,manithefunny,0,8.55327561831727E+017,8.55330799733817E+017,94026177,manithefunny,0,0,0,,,,,,
8211,0,NA,0,NA,8.55328832303149E+017,NA,psgupta1,44,1,0,,,,,,
8212,0,NA,0,NA,8.55327793223049E+017,NA,gyanesh_,0,0,0,,,,,,
8213,0,NA,0,NA,8.55327568605594E+017,NA,heman_,44,1,0,,,,,,
8214,0,NA,0,NA,8.55326691526181E+017,NA,mconrasayan,0,0,0,,,,,,
8215,0,NA,0,NA,8.55326351045177E+017,NA,sangeetasanghvi,44,1,0,,,,,,
8216,0,NA,0,NA,8.55326175605817E+017,NA,jab9777,44,1,0,,,,,,
8217,0,NA,0,NA,8.55326103249891E+017,NA,suchetadalal,44,1,0,,,,,,
8218,0,NA,0,NA,8.55325837284885E+017,NA,RURALINDIA,44,1,0,,,,,,
8219,0,NA,0,NA,8.55325298337776E+017,NA,malapatiraja,104,1,0,,,,,,
8220,0,NA,0,NA,8.55325212396536E+017,NA,malapatiraja,203,1,0,,,,,,
8221,0,NA,0,NA,8.55324258888598E+017,NA,daknews,8,1,0,,,,,,
8222,0,NA,0,NA,8.55323919602995E+017,NA,DeathEndsFun,8,1,0,,,,,,
8223,0,NA,0,NA,8.55323604816245E+017,NA,MohiitTandon,0,0,0,,,,,,
8224,0,NA,0,NA,8.55322942237942E+017,NA,NUgovhlejaqerSN,1,1,0,,,,,,
8225,0,NA,0,NA,8.55322582354076E+017,NA,geeminhas,1,1,0,,,,,,
8226,0,NA,0,NA,8.55322174495703E+017,NA,GreySasquatch,44,1,0,,,,,,
8227,0,NA,0,NA,8.55321379226305E+017,NA,hash62,22,1,0,,,,,,
8228,0,NA,0,NA,8.55321254059848E+017,NA,swrpa733124,1,1,0,,,,,,
8229,0,NA,0,NA,8.55319186645451E+017,NA,VModon,44,1,0,,,,,,
8230,2,NA,0,NA,8.55318898953957E+017,NA,swrpa733124,1,0,0,,,,,,
8231,0,NA,0,NA,8.55318640085713E+017,NA,aflatoonarman,22,1,0,,,,,,
8232,0,NA,0,NA,8.55318195619545E+017,NA,IchbinUjjaini,44,1,0,,,,,,
8233,0,NA,0,NA,8.55317949745254E+017,NA,gbz2016,44,1,0,,,,,,
8234,0,TimesNow,0,8.55194371200868E+017,8.55317792123376E+017,240649814,sampath_s,0,0,0,,,,,,
8235,0,NA,0,NA,8.55317491567927E+017,NA,premub,0,0,0,,,,,,
8236,0,NA,0,NA,8.55317019037532E+017,NA,solosaysit,1,1,0,,,,,,
8237,0,0,NA,1,NA,8.55316411530355E+017,NA,CiscoPartnersAP,0,0,0,,,,,
8238,0,NA,0,NA,8.55316098736046E+017,NA,amitmehra,44,1,0,,,,,,
8239,0,NA,0,NA,8.55315657717457E+017,NA,KilaFateh,44,1,0,,,,,,
8240,0,NA,0,NA,8.55315604416246E+017,NA,DukhtiRag,44,1,0,,,,,,
8241,0,NA,0,NA,8.55315182540571E+017,NA,Virdisharma,44,1,0,,,,,,
8242,0,NA,0,NA,8.55314967960076E+017,NA,ashokshuklasoda,44,1,0,,,,,,
8243,0,NA,0,NA,8.5531487598728E+017,NA,DilawarTalkies,22,1,0,,,,,,
8244,0,NA,0,NA,8.5531486961193E+017,NA,ErM5870,22,1,0,,,,,,
8245,0,inkonyourbread,1,8.55314234879562E+017,8.55314513423327E+017,3308833969,inkonyourbread,0,0,0,,,,,,
8246,0,NA,0,NA,8.55314484881052E+017,NA,VishalDadlani,44,1,0,,,,,,
8247,0,NA,0,NA,8.55314381726405E+017,NA,VishalDadlani,22,1,0,,,,,,
8248,0,NA,0,NA,8.55314068290195E+017,NA,Memeghnad,44,1,0,,,,,,
8249,0,NA,0,NA,8.55313526662939E+017,NA,goeltm_tg,44,1,0,,,,,,
8250,0,NA,0,NA,8.5531341065275E+017,NA,ramesh_gogi,0,0,0,,,,,,
8251,0,NA,0,NA,8.55313285163254E+017,NA,rb5252552,1,1,0,,,,,,
8252,0,NA,0,NA,8.55313178909004E+017,NA,amitmehra,22,1,0,,,,,,
8253,0,NA,0,NA,8.55313070926643E+017,NA,dusyant,0,0,0,,,,,,
8254,0,NA,0,NA,8.55313044494143E+017,NA,dusyant,0,0,0,,,,,,
8255,0,NA,0,NA,8.55312823437599E+017,NA,angryyoungman11,44,1,0,,,,,,
8256,0,NA,0,NA,8.55312561041887E+017,NA,flirtingshadows,22,1,0,,,,,,
8257,38,jamewils,1,8.55311901873521E+017,8.55312390849561E+017,67612556,jamewils,44,0,0,,,,,,
8258,0,NA,0,NA,8.55312349925745E+017,NA,sumants,22,1,0,,,,,,
8259,0,NA,0,NA,8.55311956172878E+017,NA,ankit_caan,22,1,0,,,,,,
8260,0,NA,0,NA,8.55311810114736E+017,NA,Memeghnad,22,1,0,,,,,,
8261,0,NA,0,NA,8.55310877464986E+017,NA,Vibhorkedia1,11,1,0,,,,,,
8262,0,NA,0,NA,8.55309695631761E+017,NA,Akg316Arvind,1,1,0,,,,,,
8263,2,NA,0,NA,8.55307987212042E+017,NA,56perumal,1,0,0,,,,,,
8264,0,NA,0,NA,8.55305817389531E+017,NA,KrishnakantEr,90,1,0,,,,,,
8265,0,NA,0,NA,8.55305774163034E+017,NA,gbz2016,22,1,0,,,,,,
8266,0,NA,1,NA,8.55304333491003E+017,NA,esconarenaflat,0,0,0,,,,,,
8267,0,NA,0,NA,8.55303727497925E+017,NA,sarfrazkhan493,0,0,0,,,,,,
8268,0,NA,0,NA,8.55303704882201E+017,NA,mituamin,0,0,0,,,,,,
8269,0,AmmU_MaanU,0,8.55287587623158E+017,8.55303439407915E+017,15132089,AmmU_MaanU,1,0,0,,,,,,
8270,1,NA,0,NA,8.55302591781011E+017,NA,Prasanna_Speaks,0,0,0,,,,,,
8271,0,NA,0,NA,8.55302286880285E+017,NA,MuthuRamamoorth,0,0,0,,,,,,
8272,0,NA,0,NA,8.55302264570786E+017,NA,tterIndia,1,1,0,,,,,,
8273,0,NA,0,NA,8.55299146302931E+017,NA,LawSikho,0,0,0,,,,,,
8274,0,NA,0,NA,8.55297536134754E+017,NA,maruharish,203,1,0,,,,,,
8275,0,NA,0,NA,8.55297396414202E+017,NA,VasishtaNeelesh,3,1,0,,,,,,
8276,0,NA,0,NA,8.55296164370956E+017,NA,mamasabe1,0,0,0,,,,,,
8277,0,NA,0,NA,8.55295790863966E+017,NA,muralydoctrack1,0,0,0,,,,,,
8278,7,NA,1,NA,8.55295786543833E+017,NA,debiacharya1969,0,0,0,,,,,,
8279,0,NA,0,NA,8.55295744768528E+017,NA,muralydoctrack1,0,0,0,,,,,,
8280,0,NA,0,NA,8.552950310028E+017,NA,TOIOpinion,0,0,0,,,,,,
8281,0,NA,0,NA,8.55293673709257E+017,NA,mrtrivedi79,0,0,0,,,,,,
8282,0,NA,0,NA,8.552934897891E+017,NA,saumyarc,0,0,0,,,,,,
8283,0,NA,0,NA,8.55292129320378E+017,NA,DavidJohnson_27,22,1,0,,,,,,
8284,0,NA,0,NA,8.55291159861641E+017,NA,rmadhavan91,203,1,0,,,,,,
8285,0,NA,0,NA,8.55290925056E+017,NA,vaidyabr,0,0,0,,,,,,
8286,0,NA,1,NA,8.55290696315445E+017,NA,caashishbansal,0,0,0,,,,,,
8287,0,NA,0,NA,8.55290488697406E+017,NA,gauravcam,0,0,0,,,,,,
8288,0,NA,0,NA,8.55290015634473E+017,NA,shrichandrajosh,43,1,0,,,,,,
8289,0,NA,0,NA,8.55289067801424E+017,NA,Point_Blanc79,203,1,0,,,,,,
8290,0,NA,0,NA,8.55288906060661E+017,NA,Point_Blanc79,104,1,0,,,,,,
8291,0,NA,0,NA,8.5528721010654E+017,NA,NamoMalenaadu,0,0,0,,,,,,
8292,0,NA,0,NA,8.55285796034626E+017,NA,rajamaka,0,0,0,,,,,,
8293,0,NA,0,NA,8.55285571048034E+017,NA,pksrivastava6,0,0,0,,,,,,
8294,0,NA,0,NA,8.55285172840813E+017,NA,SACHIN1969,0,0,0,,,,,,
8295,0,ANI_news,0,8.55283886204502E+017,8.55284323846509E+017,355989081,since1989_11_1,0,0,0,,,,,,
8296,0,NA,0,NA,8.55283002254938E+017,NA,sanjay_rai,203,1,0,,,,,,
8297,0,NA,0,NA,8.55282149498409E+017,NA,sanjay_rai,104,1,0,,,,,,
8298,0,NA,0,NA,8.55281882065388E+017,NA,tandon_abhinav,104,1,0,,,,,,
8299,0,NA,0,NA,8.55280418223923E+017,NA,Analyst26Guru,0,0,0,,,,,,
8300,0,NA,0,NA,8.5527984407405E+017,NA,yasirsiddi,0,0,0,,,,,,
8301,0,NA,0,NA,8.5527965786361E+017,NA,Junaidh_Sufi,6,1,0,,,,,,
8302,0,NA,0,NA,8.55278246174183E+017,NA,pokurusrinivas,22,1,0,,,,,,
8303,1,Ch0tpot3,1,8.55277436568691E+017,8.55277874508464E+017,117749756,orphean_warbler,0,0,0,,,,,,
8304,0,NA,0,NA,8.55277226178167E+017,NA,goeltm_tg,22,1,0,,,,,,
8305,0,NA,0,NA,8.55276878789083E+017,NA,ChanakyaBhakta,7,1,0,,,,,,
8306,0,NA,0,NA,8.55276842453828E+017,NA,ChanakyaBhakta,4,1,0,,,,,,
8307,0,NA,0,NA,8.55275973691847E+017,NA,RobinMalik08,18,1,0,,,,,,
8308,0,NA,0,NA,8.55274845470196E+017,NA,SimpleCommonMan,22,1,0,,,,,,
8309,0,NA,0,NA,8.55274835450094E+017,NA,BharatParivrtan,22,1,0,,,,,,
8310,32,NA,0,NA,8.55274215024374E+017,NA,jamewils,22,0,0,,,,,,
8311,0,moneycontrolcom,1,8.55272418683699E+017,8.55273145623691E+017,68927629,rktgomv,0,0,0,,,,,,
8312,0,NA,0,NA,8.55272605506339E+017,NA,sandipshettyyer,8,1,0,,,,,,
8313,0,NA,0,NA,8.55272439382655E+017,NA,rvinpandya,0,0,0,,,,,,
8314,0,NA,0,NA,8.55271448750899E+017,NA,sanjay3356,203,1,0,,,,,,
8315,0,NA,0,NA,8.55271350704906E+017,NA,sanjay3356,104,1,0,,,,,,
8316,1,adil14384,0,8.55268528319996E+017,8.55271089303204E+017,1384784076,adil14384,1,0,0,,,,,,
8317,0,meamabhishek,0,8.55110281143485E+017,8.55270722960187E+017,563487757,sadhanaravindra,0,0,0,,,,,,
8318,0,NA,0,NA,8.55269347215802E+017,NA,SurenderBalu1,18,1,0,,,,,,
8319,0,NA,0,NA,8.55268894642065E+017,NA,navkendar_IDC,1,1,0,,,,,,
8320,0,samjawed65,0,8.55101860016992E+017,8.55268261729976E+017,931260588,fightfear2bfree,0,0,0,,,,,,
8321,0,NA,0,NA,8.55267588103852E+017,NA,clockroots,8,1,0,,,,,,
8322,0,NA,0,NA,8.55267187380044E+017,NA,vibhute_atharv,203,1,0,,,,,,
8323,0,NA,0,NA,8.55266496791978E+017,NA,abhishe26342097,203,1,0,,,,,,
8324,0,narendramodi,0,NA,8.55265355865801E+017,18839785,ghesnavi,0,0,0,,,,,,
8325,0,NA,0,NA,8.55262987744985E+017,NA,vanderlust,203,1,0,,,,,,
8326,0,NA,0,NA,8.55262918715163E+017,NA,vanderlust,104,1,0,,,,,,
8327,0,NA,0,NA,8.55262361955054E+017,NA,retweetkrengeab,268,1,0,,,,,,
8328,0,NA,0,NA,8.55261971771515E+017,NA,4BHI9,203,1,0,,,,,,
8329,0,NA,0,NA,8.5526190062773E+017,NA,4BHI9,104,1,0,,,,,,
8330,0,NA,0,NA,8.55261528416817E+017,NA,retweetkrengeab,203,1,0,,,,,,
8331,0,NA,0,NA,8.55261500654715E+017,NA,retweetkrengeab,104,1,0,,,,,,
8332,0,0,NA,0,NA,8.5526118478993E+017,NA,basayya_r,43,1,0,,,,,
8333,0,NA,0,NA,8.5526100709401E+017,NA,bengaleebabu,2,1,0,,,,,,
8334,0,NA,0,NA,8.55260603346235E+017,NA,dineshjk,2,1,0,,,,,,
8335,0,SitaramYechury,0,8.55069054003954E+017,8.55260056975282E+017,4053162792,BrahmaSubrata,0,0,0,,,,,,
8336,0,NA,0,NA,8.55259946555802E+017,NA,Arunabh_ch,203,1,0,,,,,,
8337,0,NA,0,NA,8.55259824782582E+017,NA,Arunabh_ch,104,1,0,,,,,,
8338,0,NA,0,NA,8.55259387358609E+017,NA,drshraddha16,2,0,0,,,,,,
8339,0,NA,0,NA,8.5525861795969E+017,NA,kudva,0,0,0,,,,,,
8340,0,NA,0,NA,8.55257517923815E+017,NA,Thiru_0914,104,1,0,,,,,,
8341,0,NA,0,NA,8.55257444221567E+017,NA,Thiru_0914,203,1,0,,,,,,
8342,0,NA,0,NA,8.55256918423745E+017,NA,ls2008,104,1,0,,,,,,
8343,0,NA,0,NA,8.55256857740321E+017,NA,ls2008,203,1,0,,,,,,
8344,0,NA,0,NA,8.55255525172408E+017,NA,AnshuRathore99,104,1,0,,,,,,
8345,0,NA,0,NA,8.55255159240368E+017,NA,vaayumitra,203,1,0,,,,,,
8346,0,NA,0,NA,8.55255085722423E+017,NA,Enlightnera,0,0,0,,,,,,
8347,0,NA,0,NA,8.55252606201074E+017,NA,MaverickLG,203,1,0,,,,,,
8348,0,NA,0,NA,8.55252547107529E+017,NA,MaverickLG,104,1,0,,,,,,
8349,0,NA,0,NA,8.5525187684515E+017,NA,GyanMarao,268,1,0,,,,,,
8350,0,NA,0,NA,8.55251335268008E+017,NA,ghoshrupak6,5,1,0,,,,,,
8351,0,NA,0,NA,8.55250904492245E+017,NA,GyanMarao,203,1,0,,,,,,
8352,0,NA,0,NA,8.55250811831542E+017,NA,India_somnath,203,1,0,,,,,,
8353,0,NA,0,NA,8.55250620114063E+017,NA,India_somnath,104,1,0,,,,,,
8354,0,NA,0,NA,8.55250148753981E+017,NA,wilsonmpaul,8,1,0,,,,,,
8355,0,NA,0,NA,8.55249714089869E+017,NA,AnondoMotth,203,1,0,,,,,,
8356,0,NA,0,NA,8.55249643164148E+017,NA,AnondoMotth,104,1,0,,,,,,
8357,0,sankrant,1,8.55167265364259E+017,8.55247732910567E+017,117341432,SachinDalmia,0,0,0,,,,,,
8358,0,NA,0,NA,8.55247541474124E+017,NA,rajneeshisback,11,1,0,,,,,,
8359,0,NA,0,NA,8.55246386987762E+017,NA,OnmanoramaLive,0,0,0,,,,,,
8360,0,5Forty3,0,8.55105070030967E+017,8.55245847939961E+017,625739552,srini2mk,0,0,0,,,,,,
8361,0,NA,0,NA,8.55245570511917E+017,NA,GJ12ANKIT,203,1,0,,,,,,
8362,0,NA,0,NA,8.55245570419683E+017,NA,GJ12ANKIT,104,1,0,,,,,,
8363,0,NA,0,NA,8.55244671827759E+017,NA,GanapathyI,203,1,0,,,,,,
8364,0,NA,0,NA,8.55244604144308E+017,NA,GanapathyI,104,1,0,,,,,,
8365,0,NA,0,NA,8.55243780684907E+017,NA,nanjeesha,104,1,0,,,,,,
8366,0,NA,0,NA,8.5524358244105E+017,NA,lamestest,203,1,0,,,,,,
8367,1,NA,0,NA,8.55243390371324E+017,NA,b50,8,0,0,,,,,,
8368,0,NA,0,NA,8.55243314077082E+017,NA,nanjeesha,203,1,0,,,,,,
8369,0,NA,0,NA,8.55243119406838E+017,NA,mituamin,0,0,0,,,,,,
8370,0,NA,0,NA,8.55242460632666E+017,NA,ravichilakala,203,1,0,,,,,,
8371,0,NA,0,NA,8.55241371619381E+017,NA,swapniljagdale8,104,1,0,,,,,,
8372,0,NA,0,NA,8.55241179306353E+017,NA,pravbk100,104,1,0,,,,,,
8373,0,NA,0,NA,8.55239805441122E+017,NA,prasannacmr,0,0,0,,,,,,
8374,0,NA,0,NA,8.55239704626827E+017,NA,ShaleenJain5,104,1,0,,,,,,
8375,0,NA,0,NA,8.55238681732493E+017,NA,raneeshramakris,104,1,0,,,,,,
8376,0,NA,0,NA,8.55238674627297E+017,NA,NaMoRulzz,203,1,0,,,,,,
8377,0,NA,0,NA,8.55238472440971E+017,NA,jsaditya,14,1,0,,,,,,
8378,0,NA,0,NA,8.55238424487502E+017,NA,NaMoRulzz,104,1,0,,,,,,
8379,0,NA,0,NA,8.55237342566785E+017,NA,monk_razr,104,1,0,,,,,,
8380,0,NA,0,NA,8.55237263307018E+017,NA,monk_razr,203,1,0,,,,,,
